Nome,Squadra,Fantagazzetta (0-100),Gazzetta Fascia (1-4),PazzidiFanta (Qualitativo),Mia_Valutazione (0-100),Ruolo_note
Dumfries,Inter,100,1,Top,98,"Esterno offensivo, 1° difensore"
Dimarco,Inter,96,1,Top,95,"Esterno con bonus, 2° difensore"
Gosens,Fiorentina,86,1,Top,90,"Terzino offensivo, 3° difensore"
Bastoni,Inter,78,1,Top,92,"Centrale moderno, Top per modificatore"
Bremer,Juventus,44,1,Top,85,"Centrale titolare, affidabile"
Cambiaso,Juventus,63,2,Semitop,80,"Esterno ibrido, 4° difensore"
Buongiorno,Napoli,n/d,2,Semitop,82,"Centrale costante, 5° difensore"
Miranda,Bologna,n/d,2,Semitop,78,"Centrale con bonus (assist), 6° difensore"
Estupinian,Milan,n/d,2,Semitop,75,"Terzino veloce, 7° difensore"
Tavares,Lazio,n/d,2,Semitop,77,"Esterno bonus, 8° difensore"
Angelino,Roma,n/d,1,Top,85,"Esterno Gasperini, 9° difensore"
Wesley,Roma,n/d,1,Top,83,"Nuovo, potenziale alto, 10° difensore"
Vazquez,Genoa,n/d,3,Semitop,74,"Solido low-cost, 11° difensore"
Gaspar,Lecce,n/d,3,Semitop,76,"Titolarità, low-cost, 12° difensore"
Acerbi,Inter,26,2,Semitop,70,"Cambio centrale, 13° difensore"
Gatti,Juventus,13,2,Semitop,68,"Giovane, low-cost, 14° difensore"
Hien,Atalanta,n/d,3,Semitop,69,"Under radar, titolare, 15° difensore"
Zortea,Cagliari,68,2,Semitop,72,"Terzino offensivo low-cost, 16° difensore"
Zappacosta,Cagliari,n/d,2,Semitop,71,"Low-cost, titolare, 17° difensore"
Beukema,Napoli,n/d,3,Semitop,67,"Modificatore, low-cost, 18° difensore"
Lusardi,Pisa,n/d,4,LowCost,60,"Scommessa, 19° difensore"
Zappa,Cagliari,4,4,LowCost,65,"Low-cost affidabile, 20° difensore"

